CITY,DATE,AGE,YEAR
"Three Rivers, TX",2/22/12,Adult,2012
"Grand Prairie, TX",2/22/12,Adult,2012
"Forney, TX",2/22/12,Adult,2012
"Edgewood, TX",2/22/12,Adult,2012
"Denison, TX",2/22/12,Adult,2012
"Temple, TX",2/22/12,Adult,2012
"Paradise, TX",2/22/12,Adult,2012
"Fort Worth, TX",2/22/12,Adult,2012
"Houston, TX",2/22/12,Adult,2012
"Rowlett, TX",2/22/12,Adult,2012
"Charlotte, TX",2/22/12,Adult,2012
"La Grange, TX",2/22/12,Adult,2012
"Hewitt, TX",2/22/12,Adult,2012
"Joshua, TX",2/22/12,Adult,2012
"Edinburg, TX",2/21/12,Adult,2012
"Cleburne, TX",2/21/12,Adult,2012
"Quitman, TX",2/21/12,Adult,2012
"McKinbey, TX",2/21/12,Adult,2012
"Austin, TX",2/21/12,Adult,2012
"Woodville, TX",2/21/12,Adult,2012
"Live Oak, TX",2/21/12,Adult,2012
"Laguna Park, TX",2/21/12,Adult,2012
"Spring Branch, TX",2/21/12,Adult,2012
"Fort Worth, TX",2/21/12,Adult,2012
"New Braunfels, TX",2/21/12,Adult,2012
"Celina, TX",2/21/12,Adult,2012
"Myra, TX",2/21/12,Adult,2012
"Rowlett, TX",2/21/12,Adult,2012
"Stephenville, TX",2/21/12,Adult,2012
"Forney, TX",2/21/12,Adult,2012
"Burleson, TX",2/21/12,Adult,2012
"Smithson Valley, TX",2/21/12,Adult,2012
"Fort Worth, TX",2/21/12,Adult,2012
"Tyler, TX",2/21/12,Adult,2012
"Wichita Falls, TX",2/21/12,Adult,2012
"Freeport, TX",2/20/12,Adult,2012
"Uvalde, TX",2/20/12,Adult,2012
"Grandview, TX",2/20/12,Adult,2012
"Holliday, TX",2/20/12,Adult,2012
"Rocksprings, TX",2/20/12,Adult,2012
"Moulton, TX",2/20/12,Adult,2012
"Deer Park, TX",2/20/12,Adult,2012
"Salado, TX",2/20/12,Adult,2012
"Port Neches, TX",2/20/12,Adult,2012
"Corsicana, TX",2/20/12,Adult,2012
"Rockwall, TX",2/20/12,Adult,2012
"Johnson City, TX",2/20/12,Adult,2012
"Rowlett, TX",2/20/12,Adult,2012
"San Antonio, TX",2/20/12,Adult,2012
"Bertram, TX",2/20/12,Adult,2012
"pflugerville, TX",2/20/12,Adult,2012
"Universal City, TX",2/20/12,Adult,2012
"Jasper, TX",2/20/12,Adult,2012
"IRVING, TX",2/20/12,Adult,2012
"College Station, TX",2/20/12,Adult,2012
"Houston, TX",2/20/12,Adult,2012
"Novice, TX",2/20/12,Adult,2012
"Hondo, TX",2/19/12,Adult,2012
"Dripping Springs, TX",2/19/12,Adult,2012
"Shiner, TX",2/19/12,Adult,2012
"Grand Saline, TX",2/19/12,Adult,2012
"Rockdale, TX",2/19/12,Adult,2012
"HAWKINS, TX",2/19/12,Adult,2012
"Cypress, TX",2/19/12,Adult,2012
"Forney, TX",2/19/12,Adult,2012
"San Antonio, TX",2/19/12,Adult,2012
"San Antonio, TX",2/19/12,Adult,2012
"Liberty County, TX",2/19/12,Adult,2012
"Whitehouse, TX",2/19/12,Adult,2012
"Sachse, TX",2/19/12,Adult,2012
"Rosenberg, TX",2/18/12,Adult,2012
"Galveston, TX",2/18/12,Adult,2012
"Brookesmith , TX",2/18/12,Adult,2012
"BAYTOWN, TX",2/18/12,Adult,2012
"Corpus Christi, TX",2/18/12,Adult,2012
"Stephenville, TX",2/18/12,Adult,2012
"Irving, TX",2/18/12,Adult,2012
"Taylor, TX",2/17/12,Adult,2012
"Ennis, TX",2/17/12,Adult,2012
"New Braunfels, TX",2/17/12,Adult,2012
"Kerrville, TX",2/17/12,Adult,2012
"Lone Oak, TX",2/17/12,Adult,2012
"Trinity, TX",2/17/12,Adult,2012
"De Kalb, TX",2/17/12,Adult,2012
"Lake Limestone, TX",2/17/12,Adult,2012
"Round Top, TX",2/17/12,Adult,2012
"Waxahachie, TX",2/17/12,Adult,2012
"PITTSBURG, TX",2/17/12,Adult,2012
"Beaumont, TX",2/17/12,Adult,2012
"Victoria, TX",2/17/12,Adult,2012
"Sandia, TX",2/17/12,Adult,2012
"Arlington, TX",2/17/12,Adult,2012
"Fair Oaks Ranch, TX",2/17/12,Adult,2012
"Farmers Branch, TX",2/17/12,Adult,2012
"Lone Oak, TX",2/17/12,Adult,2012
"Fredericksburg, TX",2/17/12,Adult,2012
"Burnet, TX",2/16/12,Adult,2012
"Fulshear, TX",2/16/12,Adult,2012
"Chappell Hill, TX",2/16/12,Adult,2012
"Sulphur Springs, TX",2/16/12,Adult,2012
"Weatherford, TX",2/16/12,Adult,2012
"Boyd, TX",2/16/12,Adult,2012
"Katy, TX",2/16/12,Adult,2012
"Munday, TX",2/15/12,Adult,2012
"orange, TX",2/15/12,Adult,2012
"PORT ARTHUR, TX",2/15/12,Adult,2012
"Mount Pleasant, TX",2/15/12,Adult,2012
"San Antonio, TX",2/15/12,Adult,2012
"Eastland, TX",2/15/12,Adult,2012
"Richmond, TX",2/15/12,Adult,2012
"SAN ANTONIO, TX",2/15/12,Adult,2012
"Marion , TX",2/15/12,Adult,2012
"Alvarado, TX",2/15/12,Adult,2012
"Anna, TX",2/15/12,Adult,2012
"Kilgore (Liberty City), TX",2/15/12,Adult,2012
"Hitchcock, TX",2/15/12,Adult,2012
"Rhome, TX",2/15/12,Adult,2012
"Sulphur Springs, TX",2/15/12,Adult,2012
"Killeen, TX",2/15/12,Adult,2012
"Cypress, TX",2/15/12,Adult,2012
"Allen, TX",2/15/12,Adult,2012
"Poteet, TX",2/15/12,Adult,2012
"waskom, TX",2/15/12,Adult,2012
"Bertram, TX",2/15/12,Adult,2012
"Bee Cave (Austin), TX",2/15/12,Adult,2012
"Nederland, TX",2/15/12,Adult,2012
"New Braunfels, TX",2/15/12,Adult,2012
"Hallsville , TX",2/15/12,Adult,2012
"Waller, TX",2/15/12,Adult,2012
"Katy, TX",2/15/12,Adult,2012
"Odessa, TX",2/15/12,Adult,2012
"Wills Point, TX",2/15/12,Adult,2012
"Fannett, TX",2/15/12,Adult,2012
"Rockwall, TX",2/15/12,Adult,2012
"Marble Fallst, TX",2/15/12,Adult,2012
"arlington, TX",2/15/12,Adult,2012
"Spring Branch, TX",2/15/12,Adult,2012
"Jacksonville, TX",2/15/12,Adult,2012
"Humble, TX",2/15/12,Adult,2012
"Seguin, TX",2/14/12,Adult,2012
"Boerne, TX",2/14/12,Adult,2012
"Buchanan DAm, TX",2/14/12,Adult,2012
"Austin, TX",2/14/12,Adult,2012
"joshua, TX",2/14/12,Adult,2012
"Lake Jackson, TX",2/14/12,Adult,2012
"Red Rock, TX",2/14/12,Adult,2012
"Bryan, TX",2/14/12,Adult,2012
"HELOTES, TX",2/14/12,Adult,2012
"Broaddus, TX",2/14/12,Adult,2012
"Comfort, TX",2/14/12,Adult,2012
"Fort Worth, TX",2/14/12,Adult,2012
"Sugar Land, TX",2/14/12,Adult,2012
"Brookshire, TX",2/14/12,Adult,2012
"Robert Lee, TX",2/14/12,Adult,2012
"Rosenberg, TX",2/14/12,Adult,2012
"Georgetown, TX",2/14/12,Adult,2012
"Forest Hill, TX",2/14/12,Adult,2012
"Hull, TX",2/14/12,Adult,2012
"Killeen, TX",2/14/12,Adult,2012
"Willis, TX",2/14/12,Adult,2012
"Edinburg, TX",2/14/12,Adult,2012
"Harker Heights, TX",2/14/12,Adult,2012
"Port Neches, TX",2/14/12,Adult,2012
"Pearland, TX",2/14/12,Adult,2012
"Bulverde, TX",2/14/12,Adult,2012
"Cleveland, TX",2/14/12,Adult,2012
"Kerrville, TX",2/14/12,Adult,2012
"Houston, TX",2/14/12,Adult,2012
"Gause, TX",2/14/12,Adult,2012
"Santa Fe, TX",2/14/12,Adult,2012
"grapeland, TX",2/14/12,Adult,2012
"Houston, TX",2/13/12,Adult,2012
"Georgetown, TX",2/13/12,Adult,2012
"Crystal Beach, TX",2/12/12,Adult,2012
"Deer Park, TX",2/12/12,Adult,2012
"Beaumont, TX",2/12/12,Adult,2012
"Harker Heights , TX",2/12/12,Adult,2012
"Henderson, TX",2/12/12,Adult,2012
"Katy, TX",2/12/12,Adult,2012
"Navasota , TX",2/12/12,Adult,2012
"San Antonio, TX",2/11/12,Adult,2012
"Hankamer, TX",2/11/12,Adult,2012
"College Station, TX",2/11/12,Adult,2012
"Somerville, TX",2/10/12,Adult,2012
"Richmond, TX",2/10/12,Adult,2012
"sealy, TX",2/10/12,Adult,2012
"hallsville, TX",2/9/12,Adult,2012
"Beaumont, TX",2/9/12,Adult,2012
"Bastrop, TX",2/9/12,Adult,2012
"Leggett, TX",2/9/12,Adult,2012
"Anahuac, TX",2/9/12,Adult,2012
"spring, TX",2/8/12,Adult,2012
"Dallas, TX",2/8/12,Adult,2012
"Sugar Land, TX",2/8/12,Adult,2012
"Austin, TX",2/7/12,Adult,2012
"PINELAND , TX",2/7/12,Adult,2012
"uvalde, TX",2/7/12,Adult,2012
"Columbus, TX",2/6/12,Adult,2012
"Gonzales, TX",2/6/12,Adult,2012
"Brownwood, TX",2/5/12,Adult,2012
"Tolar, TX",2/5/12,Adult,2012
"Natalia, TX",2/5/12,Adult,2012
"Selma, TX",2/4/12,Adult,2012
"Manor, TX",2/4/12,Adult,2012
"Needville, TX",2/4/12,Adult,2012
"Corpus Christi, TX",2/4/12,Adult,2012
"Austin, TX",2/4/12,Adult,2012
"Huntington (Lake Sam Rayburn), TX",2/3/12,Adult,2012
"Round Rock, TX",2/3/12,Adult,2012
"Cedar Creek, TX",2/3/12,Adult,2012
"Texarkana, TX",2/3/12,Adult,2012
"GLADEWATER, TX",2/3/12,Adult,2012
"Fort Worth, TX",2/3/12,Adult,2012
"Groves, TX",2/3/12,Adult,2012
"Jasper, TX",2/3/12,Adult,2012
"Dayton, TX",2/3/12,Adult,2012
"Floresville, TX",2/3/12,Adult,2012
"Giddings, TX",2/2/12,Adult,2012
"College Station, TX",2/2/12,Adult,2012
"Houston, TX",2/2/12,Adult,2012
"Georgetown, TX",2/2/12,Adult,2012
"Manor, TX",2/2/12,Adult,2012
"Buda, TX",2/2/12,Adult,2012
"Pearland, TX",2/2/12,Adult,2012
"Weimar, TX",2/1/12,Adult,2012
"Garrison, TX",2/1/12,Adult,2012
"Garrison, TX",2/1/12,Adult,2012
"Houston, TX",1/31/12,Adult,2012
"Round Rock, TX",1/31/12,Adult,2012
"san benito , TX",1/31/12,Adult,2012
"Houston, TX",1/31/12,Adult,2012
"Corpus Christi, TX",1/31/12,Adult,2012
"Bay City, TX",1/30/12,Adult,2012
"Orange, TX",1/28/12,Adult,2012
"Tomball, TX",1/28/12,Adult,2012
"Tomball, TX",1/28/12,Adult,2012
"San Antonio, TX",1/28/12,Adult,2012
"Pasadena, TX",1/28/12,Adult,2012
"Helotes, TX",1/27/12,Adult,2012
"Maxwell, TX",1/27/12,Adult,2012
"Austin, TX",1/27/12,Adult,2012
"San Antonio , TX",1/27/12,Adult,2012
"gatesville, TX",1/27/12,Adult,2012
"Richmond, TX",1/27/12,Adult,2012
"Alvin, TX",1/26/12,Adult,2012
"Alvin, TX",1/26/12,Adult,2012
"Katy, TX",1/26/12,Adult,2012
"Red Rock, TX",1/25/12,Adult,2012
"Gonzales, TX",1/25/12,Adult,2012
"Sugar Land, TX",1/25/12,Adult,2012
"Seguin, TX",1/24/12,Adult,2012
"West Columbia, TX",1/24/12,Adult,2012
"Houston, TX",1/23/12,Adult,2012
"Rosenberg, TX",1/23/12,Adult,2012
"Vidor, TX",1/23/12,Adult,2012
"Lockhart, TX",1/23/12,Adult,2012
"Beaumont, TX",1/23/12,Adult,2012
"Mission, TX",1/22/12,Adult,2012
"Richmond, TX",1/22/12,Adult,2012
"Corpus Christi, TX",1/22/12,Adult,2012
"Victoria TX, TX",1/22/12,Adult,2012
"Hallettsville, TX",1/21/12,Adult,2012
"Corpus Christi, TX",1/20/12,Adult,2012
"Port O'Connor, TX",1/20/12,Adult,2012
"Sealy, TX",1/20/12,Adult,2012
"Sugar Land, TX",1/19/12,Adult,2012
"Gonzales, TX",1/18/12,Adult,2012
"Temple, TX",1/18/12,Adult,2012
"Kenney, TX",1/17/12,Adult,2012
"Pleasanton, TX",1/10/12,Adult,2012
"San Antonio, TX",5/20/12,Subadult,2012
"Round Rock, TX",5/14/12,Subadult,2012
"Canyon, TX",5/6/12,Subadult,2012
"Leander , TX",5/4/12,Subadult,2012
"Stephenville, TX",4/29/12,Subadult,2012
"Dripping Springs, TX",4/26/12,Subadult,2012
"Carrollton, TX",4/25/12,Subadult,2012
"Plano, TX",4/21/12,Subadult,2012
"Joshua, TX",4/20/12,Subadult,2012
"Frisco, TX",4/19/12,Subadult,2012
"PINELAND, TX",4/19/12,Subadult,2012
"Denison, TX",4/18/12,Subadult,2012
"Houston, TX",4/17/12,Subadult,2012
"Cleveland, TX",4/15/12,Subadult,2012
"Beaumont, TX",4/15/12,Subadult,2012
"San Antonio, TX",4/15/12,Subadult,2012
"Red Rock, TX",4/13/12,Subadult,2012
"McKinney, TX",4/13/12,Subadult,2012
"Silsbee, TX",4/12/12,Subadult,2012
"Haskell, TX",4/10/12,Subadult,2012
"Texarkana, TX",4/9/12,Subadult,2012
"Weatherford, TX",4/8/12,Subadult,2012
"Gilmer, TX",4/8/12,Subadult,2012
"Allen, TX",4/7/12,Subadult,2012
"Cedar Hill , TX",4/7/12,Subadult,2012
"Lucas, TX",4/7/12,Subadult,2012
"Dallas, TX",4/6/12,Subadult,2012
"Sugar Land, TX",4/6/12,Subadult,2012
"Harker Heights, TX",4/5/12,Subadult,2012
"Houston, TX",4/4/12,Subadult,2012
"Fort Worth, TX",4/3/12,Subadult,2012
"Edinburg, TX",4/3/12,Subadult,2012
"Trophy Club, TX",3/31/12,Subadult,2012
"Farmers Branch, TX",3/31/12,Subadult,2012
"Alvin, TX",3/30/12,Subadult,2012
"Harker Heights, TX",3/30/12,Subadult,2012
"Lockhart, TX",3/29/12,Subadult,2012
"Corpus Christi, TX",3/27/12,Subadult,2012
"Navasota, TX",3/27/12,Subadult,2012
"Fruitvale, TX",3/26/12,Subadult,2012
"Burleson, TX",3/25/12,Subadult,2012
"Dallas, TX",3/24/12,Subadult,2012
"Maxwell, TX",3/24/12,Subadult,2012
"Rosenberg, TX",3/23/12,Subadult,2012
"Kempner, TX",3/22/12,Subadult,2012
"Pearland, TX",3/22/12,Subadult,2012
"Denton, TX",3/20/12,Subadult,2012
"Katy, TX",3/17/12,Subadult,2012
"Hitchcock, TX",3/16/12,Subadult,2012
"Round Rock, TX",3/13/12,Subadult,2012
